TAF9	0.0594035932937
HMOX2	0.0312512202254
TSPAN32	0.0090468004399
KIAA2018	0.0283293732945
TSPAN31	0.00937491021848
ERV3	0.0267478630965
ELMO2	0.00976211164815
POMT1	0.00739087158762
POMT2	0.00299674989512
NR2E1	0.0496051483629
AGPS	0.0349553518148
ALAD	0.0043243807521
RAD51L1	0.0370343335999
FOSB	0.0126295265921
RAD51L3	0.0284442006732
CCNG1	0.0537056803704
CCNG2	0.0244512232778
PDXK	0.00866085931814
C4ORF32	0.00552975942244
C4ORF33	0.00738142906115
CNO	0.0103915612407
C8ORF33	0.0130600367342
NPLOC4	0.0272906618113
C8ORF31	0.00552975942244
C8ORF37	0.0162699295071
LGALS13	0.00669723596646
FNIP1	0.027854567053
SSBP2	0.0367742161131
LGALS16	0.0028182051717
AKAP8L	0.111842506153
C9	0.00518158886923
BCL10	0.0417601095171
AP2M1	0.0362649887441
FLJ45983	0.0194291157427
PDCD6	0.0520365896296
PDCD7	0.0108650277134
PDCD4	0.0339551849484
PDCD5	0.0536440097988
PDCD2	0.055664579964
TCF21	0.0146211578873
PDCD1	0.00714592224141
PRUNE	0.00719116292616
LOC100128023	0.00552975942244
LOC100128164	0.00945452089134
CTLA4	0.0369195533333
HDLBP	0.0453700999433
PBLD	0.0213960566603
FEZ2	0.0153490909599
C3	0.0384686581481
ERP44	0.0255769533583
ARFGEF1	0.00733654819051
ARFGEF2	0.0214931765924
SERPINF2	0.018231784537
GCAT	0.0129408765628
PSMA8	0.067088852037
DSG1	0.0379314598148
VPS26A	0.0205390142801
VPS26B	0.00391004196965
C7	0.0109801522963
HSPA14	0.00898919702128
PGPEP1	0.00456107550598
SMU1	0.00805770257456
SREBF2	0.0535426489376
SREBF1	0.0835450596296
OXCT1	0.0162427845185
OXCT2	0.0162427845185
RHCE	0.0139075024542
CIC	0.013511032871
KARS	0.0263339955594
SSRP1	0.0940455396997
AKR1D1	0.00405330025632
IL12B	0.000146854805728
IL12A	0.00307546168259
CIR	0.00878934674182
PDE9A	0.0248817456614
COX6B1	0.0025132815748
TSSK2	0.0421193756557
PDE2A	0.024113226698
RNGTT	0.0161175699852
TAF6L	0.0374118793735
BPY2	0.00826283383665
DAO	0.00932843500825
TATDN1	0.00331480143771
TATDN3	0.0259836420926
THPO	0.00454293995556
DAP	0.00444448667015
GLE1	0.0070512449894
MTA1	0.0533761956149
MTA2	0.0613372288969
MTA3	0.0422435936947
LRP10	0.0206530720741
LRP11	0.00963508338977
LRP12	0.00406610919204
LRP16	0.00854213636208
CUBN	0.0027649967342
GAPDHS	0.0332693804731
GPC1	0.00151255006
GPC3	0.00208349839074
GPC4	0.0141928009259
GPC5	0.00909783351262
GPC6	0.00909783351262
HEPH	0.00303450621342
MTAP	0.00111830560374
BICD2	0.0269484649678
BICD1	0.00676977279719
DOC2GP	0.00321419625324
SEC22B	0.0546488605219
SEC22A	0.0073796407037
BBS1	0.0235231338289
BBS2	0.00423129566667
BBS4	0.0117128117188
KIAA1984	0.013009179037
CCNE2	0.0744872892593
ESM1	0.0138117688012
ELANE	0.00555211903704
AGL	0.0217256268676
AGK	0.019541077963
ASCC3L1	0.0125979754961
SSFA2	0.030381776676
AGA	0.00396416809849
CS	0.0266008937021
PDCD10	0.0596658285185
PDCD11	0.0289059177407
IGKC	0.00459544743846
HIN1L	0.00350016233762
CLDN8	0.00208211121047
CRKL	0.0490315289024
GPR180	0.00336749141518
PIK3CA	0.0529325612963
PIK3CB	0.0304625766883
GPR183	0.00580609458934
PIK3CD	0.0291691487248
PIK3CG	0.0292639981848
ZSWIM4	0.0401771275106
IGF2AS	0.00377996962037
ZSWIM7	0.00419092944113
ZSWIM1	0.0658969701852
ZSWIM2	0.0195301806994
ZSWIM3	0.0730721035185
TMEM56	0.0152554166278
TMEM57	0.0405039974501
SCLY	0.0112765097714
TMEM52	0.0104965663022
TMEM53	0.039537581145
TMEM51	0.00578106373726
FAM59A	0.00359172190577
FAM84B	0.0257906674074
POLR3GL	0.0334073472105
RIC3	0.0045040691937
TDH	0.00465577989074
MEG3	0.0130179353519
CLDN1	0.00985184200864
SNORD10	0.0118769403393
PIK3C3	0.054260957251
AKIRIN2	0.0138102901964
PRRG4	0.00755347548778
ZNF675	0.0110207542695
ORM1	0.00345460772222
PRRG2	0.00736280580487
ZNF670	0.00148372289317
PARP16	0.0193126737753
MAX	0.0391552465757
PARP14	0.0207670641777
PARP15	0.00321982693708
PARP12	0.0188156011182
ERI3	0.0171682857483
PARP10	0.0235762916819
ERI1	0.00920427138889
JPH1	0.0247646687037
MAG	0.0169025195741
MAF	0.0674551598388
ACLY	0.0365334170033
MAK	0.0390454977735
KCNJ9	0.00367850337004
FIGF	0.00129372650395
EVL	0.0249004889517
ALDH3A2	0.00646947020099
ALDH3A1	0.025110298861
TRNAN1	0.00461840365226
MGST2	0.0193943413148
EDC3	0.0299767468598
MGST1	0.0159566247037
EDC4	0.00331480143771
MAPRE2	0.0219264857635
ZNF451	0.0303161213971
CSDE1	0.0541156012116
ZNF454	0.00265179280318
BACH2	0.0272843025092
BACH1	0.098601431542
GMDS	0.014413397
LSR	0.0409810068796
LSS	0.0157338491852
RASEF	0.00755347548778
CYTSA	0.00986344691636
KCNIP4	0.0730254534376
KCNIP3	0.0711091962802
KCNIP2	0.0544853238599
KCNIP1	0.0544022153878
EREG	0.00868166481676
HPR	0.0143657031852
LOC220594	0.013268191803
HAND1	0.0369289890975
MPV17	0.00915357206461
LIN28B	0.00394195862407
LIN28A	0.00764127541218
FAM136A	0.00321419625324
MOGAT3	0.00582919168519
ANAPC1	0.0505682962783
HMCN1	0.00595860058047
ANAPC2	0.0486137097596
ANAPC5	0.0497545925903
ANAPC4	0.0576398067498
ANAPC7	0.0512164753955
C9ORF16	0.00417109241643
RPS6KA2	0.0529659098068
RPS6KA3	0.107114411296
RPS6KA4	0.0560169976333
RPS6KA5	0.0704234803314
RPS6KA6	0.052211212876
MAGEB3	0.0139336680175
PISD	0.00474445596631
PSMD14	0.0406057893073
PSMD11	0.0718833483182
PSMD10	0.0720173908444
PSMD13	0.0469361987389
PSMD12	0.0334837761382
FTCD	0.0205109582654
UTP23	0.00702168676006
UTP20	0.0157571594921
LOC100132111	0.00304657879322
MAGEB6	0.0547207132493
MINPP1	0.0230853067654
MARCH8	0.0191470092786
METTL2B	0.0243313346056
GANAB	0.0302868363532
SMYD2	0.0673705681912
GP5	0.000962453545984
VAPB	0.0113744572247
VAPA	0.0122382602893
FLJ23356	0.0620666045711
CTD	0.00105582524066
NPHP1	0.022308315
NPHP4	0.042271920813
CTH	0.0287471610931
MAP3K4	0.0342553861657
EXOSC10	0.0404864580104
C16ORF63	0.00391004196965
C16ORF62	0.00391510496358
C16ORF61	0.0136514717524
ARF3	0.0155024557452
ARF1	0.0211905449546
ARF6	0.0383269489557
ARF5	0.00160016162676
ARF4	0.0253810176911
LOC645166	0.0165090042037
LOC147791	0.00570837209259
MT2A	0.0362605466526
LOC442421	0.00391004196965
MYLK2	0.0554421014207
RGPD2	0.00382139599342
C9ORF130	0.0178586359737
DNM1	0.0257890830378
RGPD1	0.0127257100842
C9ORF135	0.00297323732468
RGPD4	0.00543955519854
RGPD5	0.0114035907979
C9ORF139	0.00321419625324
RGPD8	0.0059816754766
HTF9C	0.00774197288022
PQLC2	0.0129787182524
RAB11FIP3	0.00755906098148
LRRC27	0.00712567591325
RAB11FIP1	0.0129215226481
RAB11FIP5	0.00814721512963
RAB11FIP4	0.00438561535185
KIAA1524	0.00384820068346
FAM176A	0.0214217016667
KLRAQ1	0.00699590002763
LOC100133469	0.00356217130182
MYL6B	0.00671653975048
IFIH1	0.0519875798768
EEF1A1	0.0528537329305
EEF1A2	0.0603796655556
KIAA1033	0.00386641916434
CHP2	0.00432925996481
ARL11	0.0158111392135
RAB2A	0.0300603432308
RAB2B	0.00321419625324
ARL15	0.0401489085186
ARL14	0.00364772836576
ARL16	0.00864569523956
GCHFR	0.014343288111
AASS	0.0318214416816
WDR45L	0.0553190372468
ARHGEF17	0.00511261571748
DMGDH	0.00212588712443
KIF4A	0.0227574755482
TMEM159	0.00755347548778
CLIP2	0.00901452189457
ACTL7A	0.000752970238896
ETNK2	0.0190369219249
ETNK1	0.0453278500647
CLIP4	0.0082315053047
MNDA	0.00303450621342
HEXDC	0.0143288697018
DHRS7B	0.00866167502011
EIF1B	0.0434818882121
CD48	0.0135236774
MND1	0.009353009843
CD44	0.0310592437357
CD47	0.00922256827778
CA14	0.0109276322777
CA13	0.0109276322777
CA12	0.0142197189422
CA11	0.0355621094444
FPGT	0.00013125983636
FPGS	0.0154763202726
CLK1	0.05275467593
CLK2	0.0564300351533
RAB21	0.00288772953265
EIF4E3	0.00386481708498
EIF4E2	0.0310552078095
RAB24	0.00906035290687
RAB25	0.0093246805
RAB26	0.00729096945559
FXR1	0.039562318302
GLRA3	0.0028182051717
GLRA2	0.0028182051717
CALR	0.0530750593888
CALU	0.0408608693889
FAR1	0.00121905926472
ACTR1B	0.00414577014231
ACTR1A	0.025909727
WDR70	0.0117409902125
WDR73	0.0125486670307
CHPF	0.00615154952453
WDR75	0.00205524079776
WDR74	0.058969202806
WDR77	0.0435316490038
WDR76	0.0226243161218
CD74	0.0324133567633
DHX29	0.0515129328688
MCF2	0.0297106371292
NTAN1	0.00859535889698
PPP2R3A	0.0633290990722
NQO2	0.0329215256296
RIBC2	0.0326363511203
RIBC1	0.003971619152
NQO1	0.0271509743163
PRPF8	0.054335868467
C10ORF46	0.0118093200522
PRPF3	0.0438646551462
PRPF4	0.0432410578156
PRPF6	0.0792083497984
FILIP1L	0.00369346736378
CD177	0.0117200804689
CNDP1	0.0239482212434
PCF11	0.0154508134423
GPER	0.00719930455556
CLEC1B	0.00195137792692
ZFP64	0.0212743256938
PIP4K2A	0.0302305856505
ZFP62	0.0032953628739
PIP4K2C	0.0308527086591
PIP4K2B	0.0317161614585
C5ORF13	0.00336085379815
DOLPP1	0.0322048607516
C5ORF16	0.0518393853883
NCRNA00171	0.0107278550745
RFFL	0.0326586735185
NCRNA00176	0.00299679368487
ARRDC4	0.0477746236646
ARRDC5	0.00456107550598
ARRDC1	0.00423343854087
ARRDC2	0.0180357849782
ARRDC3	0.0208854305904
MYL3	0.00431454200648
C1ORF126	0.00578106373726
RAB27A	0.0251442021802
C1ORF124	0.0104928586311
C1ORF125	0.00456107550598
LOC388796	0.0203670530664
KIF15	0.0251499983224
CSAD	0.0160453571016
C1ORF128	0.0162539900148
ELK3	0.0205885360032
CDON	0.0124768759751
ELK1	0.0373858458432
ELK4	0.0447441324594
KTELC1	0.00391510496358
PAK6	0.0533839569688
PAK7	0.0499906381481
PAK1	0.0536912793907
PAK2	0.0559952611525
PAK3	0.0302744735185
FAM122A	0.00976163640741
FAM122B	0.00726376782555
FAM122C	0.006944069424
NSDHL	0.000930625375926
KCNG2	0.0001768058539
KCNG3	0.000227717570782
NUBPL	0.0224678070653
CEP97	0.00807208715627
C20ORF79	0.00426360817086
C1ORF26	0.0143445890634
NCKIPSD	0.0121569722948
SUB1	0.0481695573443
C20ORF71	0.0028182051717
RPRM	0.0489300325163
CALCRL	0.000176856479023
MFSD2A	0.015090088963
MFSD2B	0.0152554166278
KRT18	0.0526569694115
LCN15	0.00321419625324
DMBT1	0.00340638191359
PRKG1	0.0548711901094
FECH	0.0129775906018
PRKG2	0.00332820477501
TRAF3IP3	0.0649927405556
TRAF3IP2	0.0463043505482
TNS1	0.0112928126852
GEMIN4	0.0435173450294
TNS4	0.0088660882739
TMEM50B	0.0055166388224
HEXA	0.024862605673
NLRP4	0.00590523823698
HHLA3	0.0142326186739
ARID2	0.0352998718014
LOC401093	0.00544574662963
PMEPA1	0.0214183672197
FASTKD5	0.0514629260004
ARGLU1	0.018803526556
FASTKD2	0.0117943360169
EZH2	0.0546365281142
KLC2	0.0206491134699
PIGP	0.00330378594424
KLC3	0.0134945662616
CALML3	0.00578935449213
CEP78	0.0128118265741
FASTKD1	0.00571075258542
GLYCTK	0.0128337083975
DHX40	0.0221297641975
CALML5	0.0147914765081
COX18	0.00468412340955
TMEM212	0.0409204386551
PFN2	0.0369734313951
NUBP1	0.0159399260926
TMEM217	0.0145072215149
CREM	0.0482339676213
TMEM214	0.00130545615303
COX10	0.000675974691736
COX11	0.0208688292715
TRIM3	0.0110113527222
GAS2	0.00862433259259
GAS5	0.0299060545514
COX15	0.00266809621626
GAS7	0.0421846412273
GAS6	0.0124908696667
PDGFRB	0.0448753821213
PDGFRA	0.0501425321182
ANKRD13B	0.00750589596557
ANKRD13C	0.0125486670307
ANKRD13A	0.012693787811
TMED10	0.0201090545174
AIDA	0.00932022310939
UGT2A3	0.0301648710567
UGT2A1	0.0301648710567
PDGFRL	0.0508599683148
FBXW11	0.0610193355303
PPA2	0.00921667187037
PPA1	0.102843362337
MCTP1	0.00320081570668
EMCN	0.00198635415722
C6ORF204	0.00687117892306
ADAP1	0.0322525064221
BET1	0.00974002583929
NUP62	0.0457272849489
C6ORF203	0.00554011004198
ALCAM	0.0107346268827
TPM4	0.066484907963
CSF1R	0.0273801995668
TPM2	0.00390038978289
LOC678655	0.00527567432733
FBXW8	0.0663385287037
FBXW9	0.00717358556304
FAM21C	0.0194209404096
FAM21A	0.0158745019802
SIPA1	0.01654684
FOXB1	0.00788719783333
FBXW2	0.0561002435185
RMND1	0.0179061890968
FBXW4	0.0108062431921
FBXW5	0.0504130650573
FBXW7	0.119922934444
ETFA	0.0273386942734
TAX1BP1	0.0226167275636
TGFBR1	0.0721809998148
ETFB	0.0471184688136
SH3RF2	0.00475799953704
EIF3FP3	0.00554511485944
SMNDC1	0.0444755751552
FAM159A	0.00303450621342
SSX2IP	0.0108216004449
IER5L	0.0202517989659
ALPP	0.0233061831673
PCIF1	0.0557516972222
HLN2	0.000503972007407
TJP3	0.00238118591829
NDOR1	0.00628430622067
MBIP	0.0506865465106
PPAN	0.0322625193032
NDUFA4L2	0.0582141783333
SNRPEL1	0.00350958913283
PPAT	0.0159567902617
GKAP1	0.00790181181171
LOC100132707	0.00444448667015
SNORD88B	0.00359023482373
SH3PXD2A	0.00593974315765
ACVR2A	0.0346097287257
DCXR	0.0114989972095
CHPF2	0.00922320596355
ACVR2B	0.0508940875436
AGRP	0.00927457841621
AGRN	0.0190439627853
NFYB	0.0732282827818
CLGN	0.00440069405674
SMARCA1	0.0485030022161
SMARCA2	0.0688444265626
SMARCA4	0.0509556466664
RABL3	0.0533433252445
FYB	0.00984385650991
GOLGA6L5	0.00423665992444
FYN	0.0537925946053
ASCL2	0.0346006850878
TOR1A	0.0307296185636
TOR1B	0.0136652483959
CCT6A	0.0786092485185
DKFZP761E198	0.00738969378115
CCT6B	0.00833818581481
ASCL1	0.0173363540799
LOC100329108	0.00356217130182
RUFY1	0.0088685780495
RUFY3	0.0432570853477
RUFY2	0.00626394362606
FCGR2B	0.00884990581481
RUFY4	0.0059816754766
FCGR2A	0.0298718308808
NLE1	0.0578152225787
ROD1	0.011500384596
CHCHD1	0.0144957400556
SKIL	0.0930776919708
CYTH1	0.00783128837037
GCGR	0.0025572719942
CYTH3	0.00291193221049
CYTH2	0.0357085705843
CYTH4	0.00336535695373
CHCHD7	0.0127823424047
DPH1	0.0718084542593
DPH2	0.00406610919204
DPH3	0.0230667661852
MYH7B	0.00595860058047
CHCHD4	0.0303524659259
SPAST	0.00761951425926
CALCR	0.0144353992842
AGR2	0.0390237083625
AGR3	0.00456107550598
WIBG	0.00694967109016
CANT1	0.0333167392744
CKB	0.0205757929419
CKM	0.0513881452602
PTGS1	0.0115134697778
PLK1S1	0.0193928932037
C3ORF43	0.0160626686664
PAH	0.0237737808316
PAM	0.0147693086111
C3ORF49	0.00321419625324
DCN	0.0158175528926
GPAM	0.0163839511523
EIF3D	0.0306815151969
DCK	0.0299749869361
DCI	0.00257760716741
ACSM1	0.0064395508888
ACSM3	0.0066070156187
THRB	0.0698209202233
DCC	0.0454742668032
THRA	0.0581862647579
TAF4B	0.0441639877778
PERP	0.0059816754766
CUL9	0.0343127655556
DCX	0.00145348786292
EIF4ENIF1	0.0562311970378
CUL5	0.0351374866111
DCT	0.000544077281296
CUL7	0.0703136762963
CUL1	0.165391356667
CUL2	0.0511941051425
CUL3	0.060075208482
TRIM28	0.0511634354481
TRIM29	0.041802034946
PNKP	0.0508065242809
TRIM24	0.0549084010478
TRIM25	0.0659146775926
FKSG83	0.00757197039746
CDH23	0.00281107918715
CREB3	0.0242302917971
TRIM21	0.0781278803216
CREB1	0.0535487673398
TRIM23	0.0474926217542
PER3	0.0295832759511
PER2	0.00608181801469
PER1	0.0553536339885
FLRT2	0.00552975942244
GNPAT	0.022937621602
GDF15	0.0379325368519
LOC283663	0.00527567432733
FCER2	0.026542996933
DYNC2LI1	0.00324066787139
KAT5	0.0547785457512
ARCN1	0.0107415962451
F2R	0.0147875220926
NKAP	0.00842972011831
ZNF514	0.0155213674737
QRFP	0.0402326952442
AES	0.0349528179632
CD300A	0.00534837605768
RNF31	0.0467296718519
PNRC1	0.052359456725
PNRC2	0.0566089443373
GBA	0.046680597037
DNAJC27	0.0151997418641
GNAO1	0.0115964157963
C11ORF20	0.00377996962037
C11ORF21	0.0090468004399
NTSR2	0.0028182051717
DNAJC22	0.00611914249902
DNAJC21	0.00364772836576
NTSR1	0.00682152753704
PROSAPIP1	0.054158685738
PFKFB4	0.0218537971027
ARHGAP9	0.00401328425415
ARHGAP4	0.00291190606305
ARHGAP5	0.0162051016114
ICOSLG	0.0
ARHGAP1	0.0429907901852
C3ORF31	0.00321419625324
FAM196B	0.0152200242181
PRLR	0.0230473393737
TNK1	0.00799222327307
SHOC2	0.0126748764515
NOL8	0.018447294526
TMEM79	0.0374869135185
PRLH	0.00456107550598
PPP6C	0.0454600642298
OGG1	0.0270255220389
ANXA11	0.0309554537037
AATF	0.047786067144
FAM86A	0.00156860768223
FAM86C	0.00622259051148
HSPA4L	0.0225215562118
MGC12982	0.0130427257037
CCT6P1	0.00485562888889
HEMGN	0.0196187745251
MRPL4	0.025052344144
MRPL2	0.0146055315631
MRPL3	0.0113699057488
MRPL1	0.00956194510087
MRPL9	0.00432339318519
ZNF611	0.00341656948773
ZNF610	0.0396907523021
ZNF613	0.00792677764947
ZNF615	0.00391510496358
ZNF614	0.0191286743037
MOS	0.0596496286805
HOXC12	0.0159118550555
EIF4EBP1	0.0397993518519
EIF4EBP3	0.00923163972516
ASPRV1	0.00501121778936
MOG	0.00966940329463
MS4A15	0.00598286447696
BAG2	0.0595710055556
BAG3	0.0329853517349
BAG1	0.0559698511521
BAG4	0.0205296810357
BAG5	0.0101538116481
KMO	0.00557060060556
SH2D1A	0.00813546689764
RTKN	0.00884391725182
MSRB3	0.0255717538383
CTDP1	0.0403184648142
LRRC37A3	0.00321419625324
NTRK3	0.0554869677007
CD79B	0.0123074741357
MEOX1	0.0534241213187
MEOX2	0.00990176343247
CD79A	0.0246197372524
CSDC2	0.0539281289123
ARHGAP23	0.00862592838155
ATXN1L	0.0166564282865
ZNF385B	0.00299679368487
ZNF385A	0.0055389536492
GMFB	0.00926607068657
C21ORF45	0.00391004196965
UTP11L	0.0196671448467
ZBTB26	0.0115098844434
SLC39A6	0.0176351094259
BNIP3	0.0762315546296
PDHA2	0.00918228318519
CPSF3L	0.0918343788924
PDHA1	0.0239144707763
COL4A3BP	0.0151279920681
SAP18	0.0329277021707
SNORD50B	0.0119048545397
ARHGAP24	0.0153038703443
MZF1	0.00563501110248
ATXN10	0.00832416407924
RNFT1	0.0268116714258
RAP1GAP2	0.0140360687594
FSCN2	0.00667191789852
FSCN1	0.0252064224957
SLPI	0.0287702947778
C9ORF30	0.0229868296358
PCNAP1	0.0266272777037
MYL12B	0.0164047674074
C9ORF37	0.0189755198749
G2E3	0.033317457537
CKMT2	0.0220215961107
RPS6KC1	0.0077778845349
CD247	0.0229738057032
BAGE	0.0336103685062
RILPL2	0.0119330557577
MRPS12	0.0425970281776
TMPO	0.0465177694741
IDO1	0.029256442537
CAMK1D	0.0547833252421
VARS	0.0455535098385
SIAH1L	0.0274737338519
MRPS10	0.019225930679
LDHAL6B	0.0215712945684
LDHAL6A	0.0215712945684
SMCR8	0.0168059998756
DDIT3	0.0344428207364
C16ORF48	0.0281028885162
SMAD4	0.0614961974644
C16ORF45	0.00262938510741
C16ORF44	0.0118283726164
SMCR7	0.00684487090481
SEL1L3	0.00260532007198
RAB3IL1	0.0089476657963
HIST4H4	0.0509494306266
LYPD1	0.00544574662963
NAP1L1	0.0526140095536
CALCOCO2	0.0459167969558
AMHR2	0.00426050661111
NAP1L4	0.0297102683715
SLC48A1	0.0228529552407
MAPKAP1	0.0645604701852
RGS5	0.0109562458519
RGS6	0.0132628103985
RGS7	0.0190841214736
RGS1	0.0267030175695
RGS2	0.053145652087
RGS3	0.0267631919561
HIP2	0.0541346205057
PLAG1	0.0132509676081
RGS9	0.00611914249902
EGFR	0.0446278062548
C6ORF47	0.057708152675
COL1A2	0.00304657879322
ZNF643	0.00416391314959
C9ORF156	0.041167445655
ATP5G3	0.00104381368519
IL1RAP	0.0236979200981
SERTAD4	0.0107011985556
CATSPERG	0.0151726427399
BIK	0.0218970227778
SH2B2	0.0192879428558
RDH14	0.0184555342331
C2ORF85	0.00667191789852
KANK3	0.00922320596355
RDH12	0.0193364355205
C2ORF86	0.0165596689924
C2ORF88	0.00458099104539
NAB2	0.0306385407719
DEDD2	0.0228187410668
FAM178B	0.012615906388
FAM178A	0.00755347548778
DOLK	0.00895962903268
BCL6B	0.0259364715143
WDR5B	0.0176782455642
KIAA1840	0.0140332463987
CDK2AP1	0.0530321429026
ENOSF1	0.00321419625324
NUCB1	0.0159011406152
KIAA0427	0.00659958551431
CIAPIN1	0.0399584869704
HSDL1	0.00562996444962
HSP90AB1	0.0583484649966
PTP4A1	0.0351780216299
PTP4A3	0.0353711419423
PTP4A2	0.043521652963
NUCB2	0.0221581844561
ZSCAN20	0.0546294376736
ZSCAN21	0.0520406955702
ZSCAN22	0.0153311877539
BMP7	0.0310605787559
PRICKLE1	0.00230555190075
CD28	0.0105054436263
GSTA3	0.0139443673148
MRPS9	0.00858765763239
MRPS7	0.0261251922506
CD22	0.035143422037
MRPS5	0.0188282177358
IFI35	0.0101019479126
CD27	0.028473751684
MRPS2	0.00554011004198
IFI30	0.00255860177572
CD24	0.00855636205822
ABHD8	0.00922320596355
MYLIP	0.0166773752493
AP3M2	0.0278711319444
ABHD2	0.0320904481804
PA2G4	0.0745713769283
ABHD4	0.0343030709887
ABHD5	0.00684496520357
WDR57	0.00618313410902
NKIRAS2	0.0127176460286
NKIRAS1	0.0135260553688
HEMK1	0.0243943151892
MBTPS2	0.00712859899784
MBTPS1	0.0231607126235
EIF4G3	0.0231261694923
EIF4G2	0.0257156512547
EIF4G1	0.0377625020436
WDR59	0.00979290801715
FAT3	0.00452333616667
FAT2	0.00544574662963
FAT1	0.00618840859259
GRB2	0.0438720833426
ULBP2	0.00588108566667
GRB7	0.0262371449206
FAT4	0.00452333616667
PSG4	0.00321419625324
GDI2P1	0.0273226907963
PSG2	0.00321419625324
PSG1	0.00335768114259
HOXC9	0.0235620167441
HOXC8	0.0524915165971
HOXC5	0.0140715880599
HOXC4	0.0110985564492
SOX18	0.0428139287037
HOXC6	0.0431796446147
CD151	0.00941323531527
SSU72	0.0266011006095
HCST	0.00320210728744
C10ORF62	0.0157165508076
CCHCR1	0.0218944154265
FAM200A	0.00392157570487
FAM200B	0.0180849122998
UROC1	0.00178963254
C19ORF20	0.0128723654568
LSM4	0.0332765247057
HTRA2	0.0407831788889
USP12P1	0.00149163607536
DIRC3	0.0059816754766
C5ORF39	0.0193805214058
C5ORF34	0.00331480143771
C19ORF25	0.0498604037291
C5ORF33	0.011927378837
LSM1	0.02659858512
POLR2E	0.0449694170889
POLR2D	0.0452118196366
GATSL3	0.00423343854087
POLR2F	0.0399070567595
POLR2A	0.0492931294192
POLR2C	0.0453133600016
POLR2B	0.0472538261126
C1ORF144	0.0110033862406
POLR2L	0.0409831469559
AKR7A2	0.0142568344979
AKR7A3	0.000700182212316
POLR2I	0.0351619858983
POLR2H	0.0490585649046
F11R	0.0129529144815
POLR2J	0.0447909030702
CCNO	0.0241544780211
TLK1	0.081868069256
SERHL	0.00743927292578
USP53	0.0490042776477
USP50	0.0244988194266
C8ORF86	0.00423343854087
GTF3A	0.0210350135138
CCL3L1	0.00260163263547
ASCC3	0.0543314003063
ASCC2	0.0434514105459
ASCC1	0.0557462432796
CCNK	0.0325997387812
DDA1	0.040740259147
RASSF9	0.000585696974074
GAMT	0.0115295197076
CCDC109A	0.00646733315077
VBP1	0.0479630675173
CCDC109B	0.033099642096
FAM120B	0.00735944394807
MAPK14	0.0474343995578
MAPK15	0.0528552845076
MAPK10	0.0525405684072
MAPK11	0.0530507573621
MAPK12	0.0560167049801
MAPK13	0.0542614198569
SHKBP1	0.0446246006269
FABP5L3	0.0178149690741
FZD1	0.00180687221852
FZD2	0.00176538771852
FZD3	0.0
UBE2Q2P1	0.00321419625324
FZD5	0.0196041746296
C20ORF19	0.0277211762593
FZD7	0.00543920440741
CACNB3	0.00076484451474
HUS1	0.0377475996523
CYP2B6	0.0233436230926
C20ORF12	0.00695522622132
C20ORF11	0.031142968024
CACNB4	0.0137472588433
RASSF1	0.0782631433333
PCM1	0.0479314095864
CIDEA	0.00695401592783
ASH1L	0.0616074571296
HIST1H1T	0.0135324246263
ATP12A	0.00275495759741
PLCD4	0.0430171404856
USO1	0.0239605792005
PLCD3	0.0305467985229
PLCD1	0.00498807725897
HIST1H1D	0.0473950727123
HIST1H1E	0.0438808899546
HIST1H1A	0.056695256744
HIST1H1B	0.0367054330508
HIST1H1C	0.0528540610518
ANKZF1	0.0207771392172
ITFG3	0.00603330874809
B3GALNT2	0.00645973541859
SOS1	0.0425247845761
TACC1	0.0404527633333
TACC2	0.0184894672884
TACC3	0.0810201181481
JDP2	0.0238138445417
PICK1	0.0210786316667
NHP2	0.0365293732604
MRTO4	0.0226756585494
KIF20B	0.00621816537428
KIF20A	0.0319291857216
MKI67	0.0432165893954
GNMT	0.0134147718142
TMIGD2	0.018664905665
LPXN	0.0337654332402
AZIN1	0.0115866002867
CAB39	0.0398150569225
CKMT1A	0.00691642740409
CKMT1B	0.023495809717
RPL3L	0.00429887164815
ANKHD1	0.0451297635364
GNAT1	0.0059816754766
C6ORF223	0.00299679368487
GNAT3	5.22938862968e-05
C6ORF226	0.00496902919621
C6ORF227	0.00361160207407
BCL2L14	0.0217727862963
BCL2L11	0.0520503583609
BCL2L10	0.0187877612037
BCL2L13	0.00995420672641
BCL2L12	0.0171792949357
ESCO2	0.0434860791376
ESCO1	0.050010936908
SNORA16A	0.00811784650507
NUP43	0.0152799627444
ZNF556	0.0256541075861
SCARNA27	0.0129591320223
ZNF554	0.0055389536492
CTU1	0.00859535889698
ZNF553	0.00523906551253
SCARNA20	0.00938251322238
ZNF551	0.00444448667015
MSX1	0.0348438458541
MSX2	0.0316893675606
HSD11B2	0.0225324743544
ZNF559	0.0171376018565
CHD1	0.0330720800086
ISYNA1	0.0300856862217
GTF2H3	0.0245976484017
GTF2H2	0.0384464250585
GTF2H1	0.0522613966793
WASH1	0.000603326340655
GTF2H5	0.0215031305398
GTF2H4	0.0373042434028
ALDH1B1	0.0259506498025
CACNG2	0.00552023021229
COX7A2L	0.00198073331536
PCDH8	0.0028182051717
PCDH9	0.0250486687134
DBX1	0.00377996962037
RPL26L1	0.00321419625324
RPL38	0.0251856877879
RPL36	0.0315521542325
PCDH1	0.00483737129653
TAB1	0.0341073040316
MRP63	0.0125486670307
RPL32	0.0223395034958
RPL30	0.0660275987037
PCDH7	0.0134517631864
TARBP2	0.0293200048551
